Year,Country,ISO3,Continent,Ind Code,Industry,Measure,Value (LCU),Value (USD),Exchange Rate,Volatility,Growth,Percentage_Growth
2014,Cambodia,KHM,South America,G,Manufacture of rubber and plastics products,Current prices,283432.5,70.2,0.0002476780185758514,4.880901253809437e-06,6.1000000000000085,9.516380655226223
2014,Cambodia,KHM,South America,H,Manufacture of other non-metallic mineral products,Current prices,133237.5,33.0,0.0002476780185758514,4.880901253809437e-06,3.3000000000000007,11.111111111111112
2014,Cambodia,KHM,South America,I,Manufacture of basic metals,Current prices,71463.75,17.7,0.0002476780185758514,4.880901253809437e-06,1.6999999999999993,10.624999999999996
2014,Cambodia,KHM,South America,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,1709881.25,423.5,0.0002476780185758514,4.880901253809437e-06,40.19999999999999,10.48786851030524
2014,Cambodia,KHM,South America,K,Manufacture of transport equipment,Current prices,770355.0,190.8,0.0002476780185758514,4.880901253809437e-06,-14.599999999999994,-7.108081791626092
2015,Cambodia,KHM,South America,A,"Manufacture of food products, beverages and tobacco products",Current prices,1832114.62,450.4,0.00024583614752225486,4.880901253809437e-06,41.69999999999999,10.203082945926106
2015,Cambodia,KHM,South America,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,11558512.0,2841.5,0.00024583614223007254,4.880901253809437e-06,300.1999999999998,11.812851690079873
2015,Cambodia,KHM,South America,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,1598219.0,392.9,0.0002458361463604174,4.880901253809437e-06,-29.30000000000001,-6.939838938891524
2015,Cambodia,KHM,South America,D,Manufacture of paper products and printing,Current prices,351046.81,86.3,0.0002458361607103053,4.880901253809437e-06,28.299999999999997,48.79310344827586
2015,Cambodia,KHM,South America,E,Manufacture of coke and refined petroleum products,Current prices,276200.22,67.9,0.00024583615465621284,4.880901253809437e-06,5.1000000000000085,8.121019108280269
2015,Cambodia,KHM,South America,F,Manufacturing of chemicals and pharmaceutical products,Current prices,292064.44,71.8,0.00024583615862307646,4.880901253809437e-06,5.299999999999997,7.969924812030071
2015,Cambodia,KHM,South America,G,Manufacture of rubber and plastics products,Current prices,307521.91,75.6,0.00024583614221178584,4.880901253809437e-06,5.3999999999999915,7.69230769230768
2015,Cambodia,KHM,South America,H,Manufacture of other non-metallic mineral products,Current prices,146032.22,35.9,0.00024583615862307646,4.880901253809437e-06,2.8999999999999986,8.787878787878784
2015,Cambodia,KHM,South America,I,Manufacture of basic metals,Current prices,77694.03,19.1,0.00024583613438510014,4.880901253809437e-06,1.4000000000000021,7.909604519774023
2015,Cambodia,KHM,South America,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,1917130.62,471.3,0.0002458361444354793,4.880901253809437e-06,47.80000000000001,11.286894923258563
2015,Cambodia,KHM,South America,K,Manufacture of transport equipment,Current prices,892057.56,219.3,0.00024583615433963703,4.880901253809437e-06,28.5,14.937106918238992
2016,Cambodia,KHM,South America,A,"Manufacture of food products, beverages and tobacco products",Current prices,2038682.25,502.3,0.0002463846438060664,4.880901253809437e-06,51.900000000000034,11.523090586145656
2016,Cambodia,KHM,South America,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,12977270.0,3197.4,0.00024638464022094016,4.880901253809437e-06,355.9000000000001,12.52507478444484
2016,Cambodia,KHM,South America,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,1817077.5,447.7,0.0002463846478755034,4.880901253809437e-06,54.80000000000001,13.94756935607025
2016,Cambodia,KHM,South America,D,Manufacture of paper products and printing,Current prices,383546.62,94.5,0.0002463846507107793,4.880901253809437e-06,8.200000000000003,9.50173812282735
2016,Cambodia,KHM,South America,E,Manufacture of coke and refined petroleum products,Current prices,307649.06,75.8,0.0002463846305917528,4.880901253809437e-06,7.8999999999999915,11.634756995581725
2016,Cambodia,KHM,South America,F,Manufacturing of chemicals and pharmaceutical products,Current prices,324695.56,80.0,0.00024638464412633174,4.880901253809437e-06,8.200000000000003,11.420612813370477
2016,Cambodia,KHM,South America,G,Manufacture of rubber and plastics products,Current prices,342147.94,84.3,0.00024638464869903935,4.880901253809437e-06,8.700000000000003,11.507936507936513
2016,Cambodia,KHM,South America,H,Manufacture of other non-metallic mineral products,Current prices,162753.66,40.1,0.0002463846281552132,4.880901253809437e-06,4.200000000000003,11.699164345403908
2016,Cambodia,KHM,South America,I,Manufacture of basic metals,Current prices,86450.19,21.3,0.0002463846522488846,4.880901253809437e-06,2.1999999999999993,11.518324607329838
2016,Cambodia,KHM,South America,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,1881610.75,463.6,0.0002463846467713899,4.880901253809437e-06,-7.699999999999989,-1.6337789093995307
2016,Cambodia,KHM,South America,K,Manufacture of transport equipment,Current prices,975304.31,240.3,0.00024638463865703616,4.880901253809437e-06,21.0,9.575923392612859
2017,Cambodia,KHM,South America,A,"Manufacture of food products, beverages and tobacco products",Current prices,2319767.25,572.7,0.0002468782159072209,4.880901253809437e-06,70.40000000000003,14.015528568584518
2017,Cambodia,KHM,South America,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,14635151.0,3613.1,0.00024687821806553277,4.880901253809437e-06,415.6999999999998,13.001188465628315
2017,Cambodia,KHM,South America,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,2009087.62,496.0,0.00024687823221965796,4.880901253809437e-06,48.30000000000001,10.788474424838064
2017,Cambodia,KHM,South America,D,Manufacture of paper products and printing,Current prices,421665.38,104.1,0.0002468782236758446,4.880901253809437e-06,9.599999999999994,10.158730158730153
2017,Cambodia,KHM,South America,E,Manufacture of coke and refined petroleum products,Current prices,341463.88,84.3,0.0002468782349688055,4.880901253809437e-06,8.5,11.213720316622691
2017,Cambodia,KHM,South America,F,Manufacturing of chemicals and pharmaceutical products,Current prices,360501.62,89.0,0.0002468782248468121,4.880901253809437e-06,9.0,11.25
2017,Cambodia,KHM,South America,G,Manufacture of rubber and plastics products,Current prices,380349.47,93.9,0.0002468782196541513,4.880901253809437e-06,9.600000000000009,11.387900355871897
2017,Cambodia,KHM,South America,H,Manufacture of other non-metallic mineral products,Current prices,180655.88,44.6,0.00024687820844801733,4.880901253809437e-06,4.5,11.221945137157107
2017,Cambodia,KHM,South America,I,Manufacture of basic metals,Current prices,96403.8,23.8,0.000246878235090318,4.880901253809437e-06,2.5,11.737089201877934
2017,Cambodia,KHM,South America,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,2102251.0,519.0,0.0002468782271955157,4.880901253809437e-06,55.39999999999998,11.949956859361514
2017,Cambodia,KHM,South America,K,Manufacture of transport equipment,Current prices,1069758.12,264.1,0.000246878238232022,4.880901253809437e-06,23.80000000000001,9.904286308780694
2018,Cambodia,KHM,South America,A,"Manufacture of food products, beverages and tobacco products",Current prices,2563983.5,632.9,0.000246842462129729,4.880901253809437e-06,60.19999999999993,10.511611664047482
2018,Cambodia,KHM,South America,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,16632876.0,4105.7,0.0002468424582736022,4.880901253809437e-06,492.5999999999999,13.633721734798371
2018,Cambodia,KHM,South America,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,2223685.5,548.9,0.0002468424604108809,4.880901253809437e-06,52.89999999999998,10.665322580645157
2018,Cambodia,KHM,South America,D,Manufacture of paper products and printing,Current prices,469125.12,115.8,0.00024684246283805905,4.880901253809437e-06,11.700000000000003,11.23919308357349
2018,Cambodia,KHM,South America,E,Manufacture of coke and refined petroleum products,Current prices,377163.62,93.1,0.00024684247118001465,4.880901253809437e-06,8.799999999999997,10.438908659549226
2018,Cambodia,KHM,South America,F,Manufacturing of chemicals and pharmaceutical products,Current prices,396609.25,97.9,0.00024684245261551516,4.880901253809437e-06,8.900000000000006,10.000000000000005
2018,Cambodia,KHM,South America,G,Manufacture of rubber and plastics products,Current prices,418485.53,103.3,0.00024684246549695516,4.880901253809437e-06,9.399999999999991,10.010649627263037
2018,Cambodia,KHM,South America,H,Manufacture of other non-metallic mineral products,Current prices,198912.3,49.1,0.0002468424526788942,4.880901253809437e-06,4.5,10.089686098654708
2018,Cambodia,KHM,South America,I,Manufacture of basic metals,Current prices,122345.24,30.2,0.0002468424599109863,4.880901253809437e-06,6.399999999999999,26.890756302521
2018,Cambodia,KHM,South America,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,2323749.25,573.6,0.00024684246805028553,4.880901253809437e-06,54.60000000000002,10.520231213872837
2018,Cambodia,KHM,South America,K,Manufacture of transport equipment,Current prices,1185776.5,292.7,0.0002468424698920918,4.880901253809437e-06,28.599999999999966,10.829231351760683
2000,Canada,CAN,North America,A,"Manufacture of food products, beverages and tobacco products",Current prices,22097.91,14876.8,0.6732220377402206,0.09768223625198247,,
2000,Canada,CAN,North America,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,7746.18,5214.9,0.6732221559529987,0.09768223625198247,,
2000,Canada,CAN,North America,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,12624.22,8498.9,0.6732217911284816,0.09768223625198247,,
2000,Canada,CAN,North America,D,Manufacture of paper products and printing,Current prices,19847.98,13362.1,0.673222161650707,0.09768223625198247,,
2000,Canada,CAN,North America,E,Manufacture of coke and refined petroleum products,Current prices,2799.22,1884.5,0.673223255049621,0.09768223625198247,,
2000,Canada,CAN,North America,F,Manufacturing of chemicals and pharmaceutical products,Current prices,14672.87,9878.1,0.6732220758447393,0.09768223625198247,,
2000,Canada,CAN,North America,G,Manufacture of rubber and plastics products,Current prices,9216.72,6204.9,0.6732221441033253,0.09768223625198247,,
2000,Canada,CAN,North America,H,Manufacture of other non-metallic mineral products,Current prices,5232.89,3522.9,0.6732226360577043,0.09768223625198247,,
2000,Canada,CAN,North America,I,Manufacture of basic metals,Current prices,11833.69,7966.7,0.6732219620422708,0.09768223625198247,,
2000,Canada,CAN,North America,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,42657.25,28717.8,0.6732220197035673,0.09768223625198247,,
2000,Canada,CAN,North America,K,Manufacture of transport equipment,Current prices,45224.16,30445.9,0.6732220123049273,0.09768223625198247,,
2001,Canada,CAN,North America,A,"Manufacture of food products, beverages and tobacco products",Current prices,23556.93,15209.4,0.6456444027298973,0.09768223625198247,332.60000000000036,2.2356958485695877
2001,Canada,CAN,North America,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,7318.27,4725.0,0.6456443940986052,0.09768223625198247,-489.89999999999964,-9.394235747569459
2001,Canada,CAN,North America,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,11780.94,7606.3,0.6456445750508872,0.09768223625198247,-892.5999999999995,-10.502535622256993
2001,Canada,CAN,North America,D,Manufacture of paper products and printing,Current prices,19776.21,12768.4,0.6456444384439688,0.09768223625198247,-593.7000000000007,-4.443163873941976
2001,Canada,CAN,North America,E,Manufacture of coke and refined petroleum products,Current prices,4156.62,2683.7,0.6456447786903782,0.09768223625198247,799.1999999999998,42.40912708941363
2001,Canada,CAN,North America,F,Manufacturing of chemicals and pharmaceutical products,Current prices,14781.2,9543.4,0.6456444672962952,0.09768223625198247,-334.7000000000007,-3.388303418673639
2001,Canada,CAN,North America,G,Manufacture of rubber and plastics products,Current prices,9559.13,6171.8,0.6456445304122865,0.09768223625198247,-33.099999999999454,-0.5334493706586643
2001,Canada,CAN,North America,H,Manufacture of other non-metallic mineral products,Current prices,5691.68,3674.8,0.6456441683299131,0.09768223625198247,151.9000000000001,4.311788583269468
2001,Canada,CAN,North America,I,Manufacture of basic metals,Current prices,10037.57,6480.7,0.6456443143111331,0.09768223625198247,-1486.0,-18.65264162074636
2001,Canada,CAN,North America,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,37120.43,23966.6,0.6456444604763468,0.09768223625198247,-4751.200000000001,-16.544442819436032
